date,close
2017-01-03,939.2999877929688
2017-01-04,943.2999877929688
2017-01-05,972.0999755859375
2017-01-06,966.5
2017-01-09,978.5
2017-01-10,978.4000244140625
2017-01-11,972.2000122070312
2017-01-12,980.9000244140625
2017-01-13,982.4000244140625
2017-01-17,979.0999755859375
2017-01-18,968.0
2017-01-19,952.7999877929688
2017-01-20,972.2000122070312
2017-01-23,976.0999755859375
2017-01-24,1003.7999877929688
2017-01-25,978.0
2017-01-26,977.9000244140625
2017-01-27,979.4000244140625
2017-01-30,989.7999877929688
2017-01-31,993.0
2017-02-01,996.2999877929688
2017-02-02,996.0999755859375
2017-02-03,1003.2000122070312
2017-02-06,1010.5999755859375
2017-02-07,1009.5
2017-02-08,1016.4000244140625
2017-02-09,1019.2000122070312
2017-02-10,1008.7999877929688
2017-02-13,998.2000122070312
2017-02-14,1000.0999755859375
2017-02-15,1007.7999877929688
2017-02-16,1013.0
2017-02-17,1003.5
2017-02-21,1003.5
2017-02-22,1000.5
2017-02-23,1009.7999877929688
2017-02-24,1026.5
2017-02-27,1037.4000244140625
2017-02-28,1029.5
2017-03-01,1017.4000244140625
2017-03-02,988.4000244140625
2017-03-03,992.5999755859375
2017-03-06,976.7000122070312
2017-03-07,959.5999755859375
2017-03-08,948.2000122070312
2017-03-09,935.9000244140625
2017-03-10,936.9000244140625
2017-03-13,939.9000244140625
2017-03-14,937.7000122070312
2017-03-15,935.5999755859375
2017-03-16,957.2999877929688
2017-03-17,962.0
2017-03-20,971.4000244140625
2017-03-21,970.5999755859375
2017-03-22,961.0999755859375
2017-03-23,963.0999755859375
2017-03-24,967.2000122070312
2017-03-27,968.4000244140625
2017-03-28,956.9000244140625
2017-03-29,952.0999755859375
2017-03-30,951.5999755859375
2017-03-31,948.2000122070312
2017-04-03,954.7000122070312
2017-04-04,961.2000122070312
2017-04-05,956.4000244140625
2017-04-06,955.7000122070312
2017-04-07,959.0
2017-04-10,937.5
2017-04-11,965.9000244140625
2017-04-12,964.9000244140625
2017-04-13,973.7000122070312
2017-04-17,987.5
2017-04-18,975.7999877929688
2017-04-19,967.5
2017-04-20,978.0
2017-04-21,974.5
2017-04-24,957.2000122070312
2017-04-25,954.5999755859375
2017-04-26,945.9000244140625
2017-04-27,946.4000244140625
2017-04-28,946.2999877929688
2017-05-01,929.7999877929688
2017-05-02,923.5999755859375
2017-05-03,902.0
2017-05-04,905.2999877929688
2017-05-05,907.7000122070312
2017-05-08,917.0999755859375
2017-05-09,898.4000244140625
2017-05-10,907.4000244140625
2017-05-11,915.2000122070312
2017-05-12,915.0
2017-05-15,926.2000122070312
2017-05-16,934.5
2017-05-17,943.5999755859375
2017-05-18,934.2999877929688
2017-05-19,937.7000122070312
2017-05-22,947.7999877929688
2017-05-23,946.9000244140625
2017-05-24,944.5999755859375
2017-05-25,949.7999877929688
2017-05-26,959.7999877929688
2017-05-30,939.2999877929688
2017-05-31,948.5
2017-06-01,927.2999877929688
2017-06-02,951.7000122070312
2017-06-05,956.2999877929688
2017-06-06,962.0999755859375
2017-06-07,946.4000244140625
2017-06-08,936.9000244140625
2017-06-09,939.0999755859375
2017-06-12,943.2999877929688
2017-06-13,923.0
2017-06-14,950.7000122070312
2017-06-15,920.2999877929688
2017-06-16,925.9000244140625
2017-06-19,926.0
2017-06-20,920.5999755859375
2017-06-21,926.0999755859375
2017-06-22,924.7000122070312
2017-06-23,928.5
2017-06-26,915.7000122070312
2017-06-27,917.7999877929688
2017-06-28,920.7000122070312
2017-06-29,919.0
2017-06-30,923.7000122070312
2017-07-03,903.7999877929688
2017-07-05,905.7000122070312
2017-07-06,907.2000122070312
2017-07-07,901.0999755859375
2017-07-10,899.2999877929688
2017-07-11,896.0
2017-07-12,916.2999877929688
2017-07-13,904.5
2017-07-14,920.9000244140625
2017-07-17,927.5999755859375
2017-07-18,927.7000122070312
2017-07-19,921.5999755859375
2017-07-20,930.5
2017-07-21,934.7000122070312
2017-07-24,929.4000244140625
2017-07-25,928.9000244140625
2017-07-26,919.5
2017-07-27,923.2000122070312
2017-07-28,933.2000122070312
2017-07-31,937.7000122070312
2017-08-01,946.5
2017-08-02,950.7999877929688
2017-08-03,961.5999755859375
2017-08-04,966.0
2017-08-07,968.5999755859375
2017-08-08,971.7000122070312
2017-08-09,973.2999877929688
2017-08-10,983.4000244140625
2017-08-11,987.2000122070312
2017-08-14,972.4000244140625
2017-08-15,964.9000244140625
2017-08-16,972.0
2017-08-17,978.9000244140625
2017-08-18,979.5999755859375
2017-08-21,982.7000122070312
2017-08-22,978.5
2017-08-23,978.0999755859375
2017-08-24,979.7999877929688
2017-08-25,976.2999877929688
2017-08-28,986.5
2017-08-29,1000.7000122070312
2017-08-30,993.5
2017-08-31,996.7999877929688
2017-09-01,1007.2999877929688
2017-09-05,1007.4000244140625
2017-09-06,1005.5999755859375
2017-09-07,1015.2999877929688
2017-09-08,1011.0999755859375
2017-09-11,997.9000244140625
2017-09-12,985.5999755859375
2017-09-13,982.2999877929688
2017-09-14,980.0999755859375
2017-09-15,971.0
2017-09-18,960.2999877929688
2017-09-19,950.4000244140625
2017-09-20,944.9000244140625
2017-09-21,939.4000244140625
2017-09-22,931.7999877929688
2017-09-25,940.0
2017-09-26,924.5
2017-09-27,921.2999877929688
2017-09-28,921.0
2017-09-29,910.2999877929688
2017-10-02,911.5999755859375
2017-10-03,911.0999755859375
2017-10-04,910.5999755859375
2017-10-05,914.2000122070312
2017-10-06,912.9000244140625
2017-10-09,914.4000244140625
2017-10-10,933.0999755859375
2017-10-11,930.4000244140625
2017-10-12,939.0999755859375
2017-10-13,945.2000122070312
2017-10-16,939.4000244140625
2017-10-17,932.0999755859375
2017-10-18,921.9000244140625
2017-10-19,923.2000122070312
2017-10-20,924.0999755859375
2017-10-23,924.5
2017-10-24,922.7999877929688
2017-10-25,924.0
2017-10-26,918.2000122070312
2017-10-27,910.5999755859375
2017-10-30,918.9000244140625
2017-10-31,915.7999877929688
2017-11-01,933.0
2017-11-02,924.0999755859375
2017-11-03,918.5
2017-11-06,931.0
2017-11-07,922.0999755859375
2017-11-08,934.5999755859375
2017-11-09,937.2999877929688
2017-11-10,928.9000244140625
2017-11-13,932.4000244140625
2017-11-14,924.0999755859375
2017-11-15,929.9000244140625
2017-11-16,933.0
2017-11-17,951.4000244140625
2017-11-20,920.4000244140625
2017-11-21,934.7999877929688
2017-11-22,937.5999755859375
2017-11-24,942.2999877929688
2017-11-27,947.9000244140625
2017-11-28,950.0999755859375
2017-11-29,940.0
2017-11-30,941.2999877929688
2017-12-01,939.4000244140625
2017-12-04,924.7999877929688
2017-12-05,916.2999877929688
2017-12-06,901.9000244140625
2017-12-07,893.5999755859375
2017-12-08,882.7999877929688
2017-12-11,891.9000244140625
2017-12-12,874.7999877929688
2017-12-13,874.5
2017-12-14,880.2999877929688
2017-12-15,888.5
2017-12-18,912.2999877929688
2017-12-19,913.2000122070312
2017-12-20,920.5999755859375
2017-12-21,918.7999877929688
2017-12-22,922.0999755859375
2017-12-26,922.5999755859375
2017-12-27,922.7999877929688
2017-12-28,926.9000244140625
2017-12-29,934.2000122070312
2018-01-02,943.7999877929688
2018-01-03,957.7999877929688
2018-01-04,966.0999755859375
2018-01-05,971.2000122070312
2018-01-08,972.2999877929688
2018-01-09,967.9000244140625
2018-01-10,974.4000244140625
2018-01-11,986.9000244140625
2018-01-12,991.2000122070312
2018-01-16,1000.2000122070312
2018-01-17,1006.2000122070312
2018-01-18,1005.0
2018-01-19,1016.2000122070312
2018-01-22,994.2999877929688
2018-01-23,1005.2999877929688
2018-01-24,1013.2999877929688
2018-01-25,1029.300048828125
2018-01-26,1015.0
2018-01-30,997.4000244140625
2018-01-31,1001.2999877929688
2018-02-01,1004.7999877929688
2018-02-02,996.4000244140625
2018-02-05,992.5
2018-02-06,991.2999877929688
2018-02-07,978.7000122070312
2018-02-08,975.4000244140625
2018-02-09,958.5
2018-02-12,969.7999877929688
2018-02-13,972.7000122070312
2018-02-14,996.0999755859375
2018-02-15,998.0999755859375
2018-02-16,1009.2999877929688
2018-02-20,1001.0
2018-02-21,993.5999755859375
2018-02-22,996.4000244140625
2018-02-23,995.7999877929688
2018-02-26,998.7999877929688
2018-02-27,983.0999755859375
2018-02-28,986.5999755859375
2018-03-01,956.2999877929688
2018-03-02,963.5999755859375
2018-03-05,960.5999755859375
2018-03-06,969.0999755859375
2018-03-07,951.7000122070312
2018-03-08,950.7999877929688
2018-03-09,962.7000122070312
2018-03-12,961.4000244140625
2018-03-13,965.7999877929688
2018-03-14,960.0
2018-03-15,955.4000244140625
2018-03-16,948.7000122070312
2018-03-19,952.9000244140625
2018-03-20,943.5
2018-03-21,949.0999755859375
2018-03-22,947.5999755859375
2018-03-23,946.9000244140625
2018-03-26,948.9000244140625
2018-03-27,945.2000122070312
2018-03-28,934.7000122070312
2018-03-29,927.2999877929688
2018-04-02,930.7000122070312
2018-04-03,925.2999877929688
2018-04-04,912.0999755859375
2018-04-05,909.7999877929688
2018-04-06,912.0
2018-04-09,933.9000244140625
2018-04-10,927.5999755859375
2018-04-11,928.7999877929688
2018-04-12,929.0
2018-04-13,927.2999877929688
2018-04-16,925.7000122070312
2018-04-17,933.9000244140625
2018-04-18,939.5
2018-04-19,933.7000122070312
2018-04-20,925.5999755859375
2018-04-23,916.2999877929688
2018-04-24,928.9000244140625
2018-04-25,906.5999755859375
2018-04-26,904.0
2018-04-27,911.0
2018-04-30,899.0
2018-05-01,888.7999877929688
2018-05-02,888.5
2018-05-03,898.7000122070312
2018-05-04,905.0
2018-05-07,908.0
2018-05-08,907.0999755859375
2018-05-09,911.5999755859375
2018-05-10,920.5
2018-05-11,922.4000244140625
2018-05-14,911.5
2018-05-15,893.7999877929688
