date,close
2017-01-03,10.050000190734863
2017-01-04,10.229999542236328
2017-01-05,10.3100004196167
2017-01-06,10.279999732971191
2017-01-09,10.380000114440918
2017-01-10,10.579999923706055
2017-01-11,10.460000038146973
2017-01-12,10.220000267028809
2017-01-13,10.399999618530273
2017-01-16,10.380000114440918
2017-01-17,10.229999542236328
2017-01-18,10.210000038146973
2017-01-19,9.970000267028809
2017-01-20,9.789999961853027
2017-01-23,9.8100004196167
2017-01-24,9.8100004196167
2017-01-25,9.789999961853027
2017-01-26,9.420000076293945
2017-01-27,9.520000457763672
2017-01-30,9.649999618530273
2017-01-31,10.010000228881836
2017-02-01,10.210000038146973
2017-02-02,10.390000343322754
2017-02-03,10.300000190734863
2017-02-06,10.430000305175781
2017-02-07,10.350000381469727
2017-02-08,10.470000267028809
2017-02-09,10.3100004196167
2017-02-10,10.640000343322754
2017-02-13,10.770000457763672
2017-02-14,10.75
2017-02-15,10.880000114440918
2017-02-16,11.029999732971191
2017-02-17,11.039999961853027
2017-02-20,11.170000076293945
2017-02-21,10.920000076293945
2017-02-22,10.850000381469727
2017-02-23,10.600000381469727
2017-02-24,10.869999885559082
2017-02-27,11.020000457763672
2017-02-28,10.920000076293945
2017-03-01,11.100000381469727
2017-03-02,10.800000190734863
2017-03-03,10.960000038146973
2017-03-06,11.050000190734863
2017-03-07,10.680000305175781
2017-03-08,10.300000190734863
2017-03-09,10.140000343322754
2017-03-10,9.930000305175781
2017-03-13,10.140000343322754
2017-03-14,10.25
2017-03-15,10.229999542236328
2017-03-16,10.1899995803833
2017-03-17,10.199999809265137
2017-03-20,10.15999984741211
2017-03-21,10.119999885559082
2017-03-22,10.010000228881836
2017-03-23,9.979999542236328
2017-03-24,9.850000381469727
2017-03-27,9.729999542236328
2017-03-28,9.930000305175781
2017-03-29,10.050000190734863
2017-03-30,10.107500076293945
2017-03-31,9.930000305175781
2017-04-03,9.850000381469727
2017-04-04,9.90999984741211
2017-04-05,10.180000305175781
2017-04-06,10.119999885559082
2017-04-07,10.130000114440918
2017-04-10,10.15999984741211
2017-04-11,9.80875015258789
2017-04-12,9.699999809265137
2017-04-13,9.729999542236328
2017-04-18,9.34000015258789
2017-04-19,9.380000114440918
2017-04-20,9.430000305175781
2017-04-21,9.359999656677246
2017-04-24,9.270000457763672
2017-04-25,9.25
2017-04-26,9.260000228881836
2017-04-27,9.260000228881836
2017-04-28,9.489999771118164
2017-05-02,9.520000457763672
2017-05-03,9.199999809265137
2017-05-04,8.960000038146973
2017-05-05,9.140000343322754
2017-05-08,9.09000015258789
2017-05-09,9.1899995803833
2017-05-10,9.050000190734863
2017-05-11,9.229999542236328
2017-05-12,9.289999961853027
2017-05-15,9.289999961853027
2017-05-16,9.109999656677246
2017-05-17,9.180000305175781
2017-05-18,9.100000381469727
2017-05-19,9.350000381469727
2017-05-22,9.319999694824219
2017-05-23,9.300000190734863
2017-05-24,9.050000190734863
2017-05-25,9.039999961853027
2017-05-26,9.0
2017-05-30,9.0600004196167
2017-05-31,8.84000015258789
2017-06-01,8.84000015258789
2017-06-02,8.800000190734863
2017-06-05,8.829999923706055
2017-06-06,8.84000015258789
2017-06-07,8.770000457763672
2017-06-08,8.770000457763672
2017-06-09,8.899999618530273
2017-06-12,8.729999542236328
2017-06-13,8.710000038146973
2017-06-14,8.75
2017-06-15,8.8100004196167
2017-06-16,8.880000114440918
2017-06-19,9.0
2017-06-20,8.779999732971191
2017-06-21,8.90999984741211
2017-06-22,8.970000267028809
2017-06-23,9.047499656677246
2017-06-26,8.949999809265137
2017-06-27,9.15999984741211
2017-06-28,9.210000038146973
2017-06-29,9.210000038146973
2017-06-30,9.220000267028809
2017-07-03,9.229999542236328
2017-07-04,9.130000114440918
2017-07-05,9.010000228881836
2017-07-06,9.020000457763672
2017-07-07,8.84000015258789
2017-07-10,8.859999656677246
2017-07-11,9.069999694824219
2017-07-12,9.140000343322754
2017-07-13,9.119999885559082
2017-07-14,9.430000305175781
2017-07-17,9.59000015258789
2017-07-18,9.619999885559082
2017-07-19,9.579999923706055
2017-07-20,9.399999618530273
2017-07-21,9.4399995803833
2017-07-24,9.609999656677246
2017-07-25,9.869999885559082
2017-07-26,9.920000076293945
2017-07-27,10.069999694824219
2017-07-28,10.15999984741211
2017-07-31,10.15999984741211
2017-08-01,10.119999885559082
2017-08-02,10.210000038146973
2017-08-03,10.229999542236328
2017-08-04,10.170000076293945
2017-08-07,10.25
2017-08-08,10.470000267028809
2017-08-09,10.619999885559082
2017-08-10,10.819999694824219
2017-08-11,10.529999732971191
2017-08-14,10.289999961853027
2017-08-15,10.260000228881836
2017-08-16,10.649999618530273
2017-08-17,10.600000381469727
2017-08-18,10.859999656677246
2017-08-21,11.149999618530273
2017-08-22,11.180000305175781
2017-08-23,11.5
2017-08-24,11.579999923706055
2017-08-25,11.380000114440918
2017-08-29,11.569999694824219
2017-08-30,11.420000076293945
2017-08-31,11.609999656677246
2017-09-01,11.890000343322754
2017-09-04,12.09000015258789
2017-09-05,11.859999656677246
2017-09-06,11.989999771118164
2017-09-07,11.949999809265137
2017-09-08,11.40999984741211
2017-09-11,11.5600004196167
2017-09-12,11.729999542236328
2017-09-13,11.289999961853027
2017-09-14,11.0600004196167
2017-09-15,10.729999542236328
2017-09-18,11.029999732971191
2017-09-19,11.039999961853027
2017-09-20,11.15999984741211
2017-09-21,10.9399995803833
2017-09-22,10.300000190734863
2017-09-25,10.350000381469727
2017-09-26,10.350000381469727
2017-09-27,10.079999923706055
2017-09-28,10.3100004196167
2017-09-29,10.550000190734863
2017-10-02,10.15999984741211
2017-10-03,10.40999984741211
2017-10-04,10.510000228881836
2017-10-05,10.380000114440918
2017-10-06,10.369999885559082
2017-10-09,10.720000267028809
2017-10-10,10.859999656677246
2017-10-11,10.970000267028809
2017-10-12,11.199999809265137
2017-10-13,11.399999618530273
2017-10-16,11.680000305175781
2017-10-17,11.529999732971191
2017-10-18,11.539999961853027
2017-10-19,11.5600004196167
2017-10-20,11.569999694824219
2017-10-23,11.720000267028809
2017-10-24,11.75
2017-10-25,11.649999618530273
2017-10-26,11.520000457763672
2017-10-27,11.319999694824219
2017-10-30,11.369999885559082
2017-10-31,11.770000457763672
2017-11-01,12.479999542236328
2017-11-02,12.329999923706055
2017-11-03,12.470000267028809
2017-11-06,12.649999618530273
2017-11-07,12.369999885559082
2017-11-08,12.4399995803833
2017-11-09,12.130000114440918
2017-11-10,11.930000305175781
2017-11-13,12.239999771118164
2017-11-14,11.600000381469727
2017-11-15,11.489999771118164
2017-11-16,11.220000267028809
2017-11-17,11.329999923706055
2017-11-20,11.460000038146973
2017-11-21,11.569999694824219
2017-11-22,11.670000076293945
2017-11-23,11.649999618530273
2017-11-24,11.829999923706055
2017-11-27,11.390000343322754
2017-11-28,11.140000343322754
2017-11-29,11.180000305175781
2017-11-30,11.010000228881836
2017-12-01,11.109999656677246
2017-12-04,11.109999656677246
2017-12-05,10.680000305175781
2017-12-06,10.5600004196167
2017-12-07,10.75
2017-12-08,10.729999542236328
2017-12-11,10.970000267028809
2017-12-12,10.850000381469727
2017-12-13,10.920000076293945
2017-12-14,10.979999542236328
2017-12-15,11.300000190734863
2017-12-18,11.569999694824219
2017-12-19,11.539999961853027
2017-12-20,11.760000228881836
2017-12-21,11.8100004196167
2017-12-22,11.770000457763672
2017-12-27,11.800000190734863
2017-12-28,12.039999961853027
2017-12-29,12.0600004196167
2018-01-02,12.4399995803833
2018-01-03,12.149999618530273
2018-01-04,12.319999694824219
2018-01-05,12.239999771118164
2018-01-08,12.350000381469727
2018-01-09,12.369999885559082
2018-01-10,12.59000015258789
2018-01-11,12.34000015258789
2018-01-12,12.359999656677246
2018-01-15,12.609999656677246
2018-01-16,12.210000038146973
2018-01-17,12.149999618530273
2018-01-18,12.220000267028809
2018-01-19,12.430000305175781
2018-01-22,12.449999809265137
2018-01-23,12.539999961853027
2018-01-24,13.289999961853027
2018-01-25,13.420000076293945
2018-01-26,13.359999656677246
2018-01-29,13.539999961853027
2018-01-30,13.0
2018-01-31,13.260000228881836
2018-02-01,13.630000114440918
2018-02-02,13.0600004196167
2018-02-05,13.399999618530273
2018-02-06,13.119999885559082
2018-02-07,12.920000076293945
2018-02-08,12.800000190734863
2018-02-09,12.59000015258789
2018-02-12,12.779999732971191
2018-02-13,13.180000305175781
2018-02-14,13.739999771118164
2018-02-15,13.899999618530273
2018-02-16,13.630000114440918
2018-02-19,13.289999961853027
2018-02-20,13.4399995803833
2018-02-21,13.470000267028809
2018-02-22,13.470000267028809
2018-02-23,13.489999771118164
2018-02-26,13.569999694824219
2018-02-27,13.449999809265137
2018-02-28,13.449999809265137
2018-03-01,13.149999618530273
2018-03-02,13.109999656677246
2018-03-05,13.079999923706055
2018-03-06,13.289999961853027
2018-03-07,13.149999618530273
2018-03-08,12.90999984741211
2018-03-09,13.470000267028809
2018-03-12,13.4399995803833
2018-03-13,13.479999542236328
2018-03-14,13.489999771118164
2018-03-15,13.3100004196167
2018-03-16,13.270000457763672
2018-03-19,13.180000305175781
2018-03-20,13.140000343322754
2018-03-21,13.210000038146973
2018-03-22,12.770000457763672
2018-03-23,12.859999656677246
2018-03-26,12.630000114440918
2018-03-27,12.699999809265137
2018-03-28,12.770000457763672
2018-03-29,12.9399995803833
2018-04-03,13.210000038146973
2018-04-04,12.899999618530273
2018-04-05,12.979999542236328
2018-04-06,12.84000015258789
2018-04-09,13.079999923706055
2018-04-10,13.359999656677246
2018-04-11,13.510000228881836
2018-04-12,13.369999885559082
2018-04-13,13.600000381469727
2018-04-16,13.890000343322754
2018-04-17,13.850000381469727
2018-04-18,14.960000038146973
2018-04-19,14.649999618530273
2018-04-20,14.399999618530273
2018-04-23,13.859999656677246
2018-04-24,13.8100004196167
2018-04-25,13.729999542236328
2018-04-26,13.890000343322754
2018-04-27,13.5600004196167
2018-04-30,13.40999984741211
2018-05-01,13.390000343322754
2018-05-02,13.630000114440918
2018-05-03,13.5600004196167
2018-05-04,13.609999656677246
