date,close
2017-01-01,32500.0
2017-01-02,32500.0
2017-01-03,32500.0
2017-01-04,32500.0
2017-01-05,32500.0
2017-01-06,32500.0
2017-01-07,32500.0
2017-01-08,32500.0
2017-01-09,32500.0
2017-01-10,32500.0
2017-01-11,32500.0
2017-01-12,32500.0
2017-01-13,32500.0
2017-01-14,32500.0
2017-01-15,32500.0
2017-01-16,32500.0
2017-01-17,32500.0
2017-01-18,32500.0
2017-01-19,32500.0
2017-01-20,32500.0
2017-01-21,32500.0
2017-01-22,32500.0
2017-01-23,32500.0
2017-01-24,32500.0
2017-01-25,32500.0
2017-01-26,32500.0
2017-01-27,32500.0
2017-01-28,32500.0
2017-01-29,32500.0
2017-01-30,32500.0
2017-01-31,32500.0
2017-02-01,32500.0
2017-02-02,32500.0
2017-02-03,32500.0
2017-02-04,32500.0
2017-02-05,32500.0
2017-02-06,32500.0
2017-02-07,32500.0
2017-02-08,32500.0
2017-02-09,32500.0
2017-02-10,32500.0
2017-02-11,32500.0
2017-02-12,32500.0
2017-02-13,32500.0
2017-02-14,32500.0
2017-02-15,32500.0
2017-02-16,32500.0
2017-02-17,32500.0
2017-02-18,32500.0
2017-02-19,32500.0
2017-02-20,32500.0
2017-02-21,32500.0
2017-02-22,32500.0
2017-02-23,32500.0
2017-02-24,32500.0
2017-02-25,32500.0
2017-02-26,32500.0
2017-02-27,32500.0
2017-02-28,32500.0
2017-03-01,32500.0
2017-03-02,32500.0
2017-03-03,32500.0
2017-03-04,32500.0
2017-03-05,32500.0
2017-03-06,32500.0
2017-03-07,32500.0
2017-03-08,32500.0
2017-03-09,32500.0
2017-03-10,32500.0
2017-03-11,32500.0
2017-03-12,32500.0
2017-03-13,32500.0
2017-03-14,32500.0
2017-03-15,32500.0
2017-03-16,32500.0
2017-03-17,32500.0
2017-03-18,32500.0
2017-03-19,32500.0
2017-03-20,32500.0
2017-03-21,32500.0
2017-03-22,32500.0
2017-03-23,32500.0
2017-03-24,32500.0
2017-03-25,32500.0
2017-03-26,32500.0
2017-03-27,32500.0
2017-03-28,32500.0
2017-03-29,32500.0
2017-03-30,32500.0
2017-03-31,32500.0
2017-04-01,32500.0
2017-04-02,32500.0
2017-04-03,32500.0
2017-04-04,32500.0
2017-04-05,32500.0
2017-04-06,32500.0
2017-04-07,32500.0
2017-04-08,32500.0
2017-04-09,32500.0
2017-04-10,32500.0
2017-04-11,32500.0
2017-04-12,32500.0
2017-04-13,32500.0
2017-04-14,32500.0
2017-04-15,32500.0
2017-04-16,32500.0
2017-04-17,32500.0
2017-04-18,32500.0
2017-04-19,32500.0
2017-04-20,32500.0
2017-04-21,32500.0
2017-04-22,32500.0
2017-04-23,32500.0
2017-04-24,32500.0
2017-04-25,32500.0
2017-04-26,32500.0
2017-04-27,32500.0
2017-04-28,32500.0
2017-04-29,32500.0
2017-04-30,32500.0
2017-05-01,32500.0
2017-05-02,32500.0
2017-05-03,32500.0
2017-05-04,32500.0
2017-05-05,32500.0
2017-05-06,32500.0
2017-05-07,32500.0
2017-05-08,32500.0
2017-05-09,32500.0
2017-05-10,32500.0
2017-05-11,32500.0
2017-05-12,32500.0
2017-05-13,32500.0
2017-05-14,32500.0
2017-05-15,32500.0
2017-05-16,32500.0
2017-05-17,32500.0
2017-05-18,32500.0
2017-05-19,32500.0
2017-05-20,32500.0
2017-05-21,32500.0
2017-05-22,32500.0
2017-05-23,32500.0
2017-05-24,32500.0
2017-05-25,32500.0
2017-05-26,32500.0
2017-05-27,32500.0
2017-05-28,32500.0
2017-05-29,32500.0
2017-05-30,32500.0
2017-05-31,32500.0
2017-06-01,32500.0
2017-06-02,32500.0
2017-06-03,32500.0
2017-06-04,32500.0
2017-06-05,32500.0
2017-06-06,32500.0
2017-06-07,32500.0
2017-06-08,32500.0
2017-06-09,32500.0
2017-06-10,32500.0
2017-06-11,32500.0
2017-06-12,32500.0
2017-06-13,32500.0
2017-06-14,32500.0
2017-06-15,32500.0
2017-06-16,32500.0
2017-06-17,32500.0
2017-06-18,32500.0
2017-06-19,32500.0
2017-06-20,32500.0
2017-06-21,32500.0
2017-06-22,32500.0
2017-06-23,32500.0
2017-06-24,32500.0
2017-06-25,32500.0
2017-06-26,32500.0
2017-06-27,32500.0
2017-06-28,32500.0
2017-06-29,32500.0
2017-06-30,32500.0
2017-07-01,32500.0
2017-07-02,32500.0
2017-07-03,32500.0
2017-07-04,32500.0
2017-07-05,32500.0
2017-07-06,32500.0
2017-07-07,32500.0
2017-07-08,32500.0
2017-07-09,32500.0
2017-07-10,32500.0
2017-07-11,32500.0
2017-07-12,32500.0
2017-07-13,32500.0
2017-07-14,32500.0
2017-07-15,32500.0
2017-07-16,32500.0
2017-07-17,32500.0
2017-07-18,32500.0
2017-07-19,32500.0
2017-07-20,32500.0
2017-07-21,32500.0
2017-07-22,32500.0
2017-07-23,32500.0
2017-07-24,32500.0
2017-07-25,32500.0
2017-07-26,32500.0
2017-07-27,32500.0
2017-07-28,32500.0
2017-07-29,32500.0
2017-07-30,32500.0
2017-07-31,32500.0
2017-08-01,32500.0
2017-08-02,32500.0
2017-08-03,32500.0
2017-08-04,32500.0
2017-08-05,32500.0
2017-08-06,32500.0
2017-08-07,32500.0
2017-08-08,32500.0
2017-08-09,32500.0
2017-08-10,32500.0
2017-08-11,32500.0
