date,close
2024-01-02,50.290000915527344
2024-01-03,49.25
2024-01-04,48.47999954223633
2024-01-05,48.41999816894531
2024-01-08,48.529998779296875
2024-01-09,47.459999084472656
2024-01-10,47.11000061035156
2024-01-11,47.54999923706055
2024-01-12,46.810001373291016
2024-01-16,45.970001220703125
2024-01-17,44.709999084472656
2024-01-18,45.060001373291016
2024-01-19,44.63999938964844
2024-01-22,43.91999816894531
2024-01-23,44.08000183105469
2024-01-24,44.189998626708984
2024-01-25,43.36000061035156
2024-01-26,43.439998626708984
2024-01-29,43.33000183105469
2024-01-30,42.36000061035156
2024-01-31,41.45000076293945
2024-02-01,41.869998931884766
2024-02-02,40.529998779296875
2024-02-05,39.45000076293945
2024-02-06,41.08000183105469
2024-02-07,41.209999084472656
2024-02-08,41.689998626708984
2024-02-09,41.84000015258789
2024-02-12,42.52000045776367
2024-02-13,41.0
2024-02-14,41.7599983215332
2024-02-15,42.38999938964844
2024-02-16,43.540000915527344
2024-02-20,42.119998931884766
2024-02-21,42.72999954223633
2024-02-22,42.7599983215332
2024-02-23,43.029998779296875
2024-02-26,43.540000915527344
2024-02-27,44.25
2024-02-28,44.470001220703125
2024-02-29,46.060001373291016
2024-03-01,47.15999984741211
2024-03-04,45.77000045776367
2024-03-05,43.369998931884766
2024-03-06,44.63999938964844
2024-03-07,44.7599983215332
2024-03-08,44.18000030517578
2024-03-11,46.11000061035156
2024-03-12,46.5
2024-03-13,46.470001220703125
2024-03-14,45.34000015258789
2024-03-15,45.34000015258789
2024-03-18,46.11000061035156
2024-03-19,45.689998626708984
2024-03-20,46.650001525878906
2024-03-21,46.06999969482422
2024-03-22,45.220001220703125
2024-03-25,44.7400016784668
2024-03-26,44.70000076293945
2024-03-27,45.400001525878906
2024-03-28,45.290000915527344
2024-04-01,45.58000183105469
2024-04-02,45.36000061035156
2024-04-03,45.810001373291016
2024-04-04,45.2599983215332
2024-04-05,44.970001220703125
2024-04-08,45.72999954223633
2024-04-09,46.63999938964844
2024-04-10,45.29999923706055
2024-04-11,45.84000015258789
2024-04-12,44.08000183105469
2024-04-15,44.029998779296875
2024-04-16,42.7400016784668
2024-04-17,43.150001525878906
2024-04-18,42.90999984741211
2024-04-19,42.41999816894531
2024-04-22,42.33000183105469
2024-04-23,42.34000015258789
2024-04-24,41.88999938964844
2024-04-25,42.20000076293945
2024-04-26,42.810001373291016
2024-04-29,44.91999816894531
2024-04-30,43.81999969482422
2024-05-01,44.060001373291016
2024-05-02,45.630001068115234
2024-05-03,46.0
2024-05-06,46.33000183105469
2024-05-07,46.06999969482422
2024-05-08,45.529998779296875
2024-05-09,46.459999084472656
2024-05-10,44.939998626708984
2024-05-13,45.130001068115234
2024-05-14,45.790000915527344
2024-05-15,44.91999816894531
2024-05-16,45.13999938964844
2024-05-17,45.79999923706055
2024-05-20,45.63999938964844
2024-05-21,45.119998931884766
2024-05-22,44.810001373291016
2024-05-23,43.849998474121094
2024-05-24,44.290000915527344
2024-05-28,44.029998779296875
2024-05-29,43.36000061035156
2024-05-30,43.709999084472656
2024-05-31,43.459999084472656
2024-06-03,43.63999938964844
2024-06-04,43.689998626708984
2024-06-05,44.08000183105469
2024-06-06,43.90999984741211
2024-06-07,42.66999816894531
2024-06-10,42.84000015258789
2024-06-11,42.29999923706055
2024-06-12,42.349998474121094
2024-06-13,41.400001525878906
2024-06-14,40.709999084472656
2024-06-17,41.02000045776367
2024-06-18,41.20000076293945
2024-06-20,40.09000015258789
2024-06-21,39.56999969482422
2024-06-24,39.66999816894531
2024-06-25,38.97999954223633
2024-06-26,40.15999984741211
2024-06-27,39.43000030517578
2024-06-28,38.810001373291016
2024-07-01,38.97999954223633
2024-07-02,39.0
2024-07-03,40.4900016784668
2024-07-05,40.099998474121094
2024-07-08,40.04999923706055
2024-07-09,39.470001220703125
2024-07-10,39.97999954223633
2024-07-11,40.86000061035156
2024-07-12,41.41999816894531
2024-07-15,40.5099983215332
2024-07-16,41.310001373291016
2024-07-17,40.470001220703125
2024-07-18,40.099998474121094
2024-07-19,40.0099983215332
2024-07-22,40.09000015258789
2024-07-23,39.150001525878906
2024-07-24,37.959999084472656
2024-07-25,38.38999938964844
2024-07-26,38.9900016784668
2024-07-29,38.439998626708984
2024-07-30,38.2400016784668
2024-07-31,39.16999816894531
2024-08-01,37.95000076293945
2024-08-02,37.290000915527344
2024-08-05,36.27000045776367
2024-08-06,35.939998626708984
2024-08-07,35.68000030517578
2024-08-08,36.290000915527344
2024-08-09,36.15999984741211
2024-08-12,35.52000045776367
2024-08-13,36.349998474121094
2024-08-14,35.58000183105469
2024-08-15,36.36000061035156
2024-08-16,36.380001068115234
2024-08-19,36.7400016784668
2024-08-20,36.5
2024-08-21,37.79999923706055
2024-08-22,36.939998626708984
2024-08-23,37.709999084472656
2024-08-26,37.5099983215332
2024-08-27,37.31999969482422
2024-08-28,36.709999084472656
2024-08-29,37.400001525878906
2024-08-30,37.90999984741211
2024-09-03,36.630001068115234
2024-09-04,36.720001220703125
2024-09-05,36.7400016784668
2024-09-06,35.0099983215332
2024-09-09,35.369998931884766
2024-09-10,35.09000015258789
2024-09-11,37.709999084472656
2024-09-12,37.68000030517578
2024-09-13,37.13999938964844
2024-09-16,37.279998779296875
2024-09-17,37.25
2024-09-18,36.810001373291016
2024-09-19,37.630001068115234
2024-09-20,36.77000045776367
2024-09-23,37.2599983215332
2024-09-24,39.470001220703125
2024-09-25,38.939998626708984
2024-09-26,41.11000061035156
2024-09-27,42.5099983215332
2024-09-30,43.59000015258789
2024-10-01,44.11000061035156
2024-10-02,45.400001525878906
2024-10-03,44.4900016784668
2024-10-04,46.06999969482422
2024-10-07,48.970001220703125
2024-10-08,46.90999984741211
2024-10-09,45.72999954223633
2024-10-10,45.7400016784668
2024-10-11,44.900001525878906
2024-10-14,44.029998779296875
2024-10-15,42.5
2024-10-16,42.810001373291016
2024-10-17,41.7599983215332
2024-10-18,42.86000061035156
2024-10-21,42.380001068115234
2024-10-22,43.04999923706055
2024-10-23,42.5099983215332
2024-10-24,42.880001068115234
2024-10-25,43.709999084472656
2024-10-28,44.5
2024-10-29,43.7400016784668
2024-10-30,43.33000183105469
2024-10-31,43.36000061035156
2024-11-01,43.68000030517578
2024-11-04,44.08000183105469
2024-11-05,45.220001220703125
2024-11-06,43.86000061035156
2024-11-07,45.34000015258789
2024-11-08,44.380001068115234
2024-11-11,47.0
2024-11-12,45.869998931884766
2024-11-13,46.380001068115234
2024-11-14,44.72999954223633
2024-11-15,43.86000061035156
2024-11-18,44.310001373291016
2024-11-19,45.209999084472656
2024-11-20,45.279998779296875
2024-11-21,45.56999969482422
2024-11-22,44.970001220703125
2024-11-25,45.4900016784668
2024-11-26,43.93000030517578
2024-11-27,44.650001525878906
2024-11-29,44.70000076293945
2024-12-02,45.15999984741211
2024-12-03,44.369998931884766
2024-12-04,43.349998474121094
2024-12-05,43.34000015258789
2024-12-06,44.18000030517578
2024-12-09,45.84000015258789
2024-12-10,44.040000915527344
2024-12-11,44.279998779296875
2024-12-12,44.40999984741211
2024-12-13,43.7599983215332
2024-12-16,43.529998779296875
2024-12-17,43.45000076293945
2024-12-18,41.970001220703125
2024-12-19,41.900001525878906
2024-12-20,42.15999984741211
2024-12-23,42.150001525878906
2024-12-24,42.7400016784668
2024-12-26,42.349998474121094
2024-12-27,41.970001220703125
2024-12-30,41.540000915527344
2024-12-31,40.779998779296875
2025-01-02,40.119998931884766
2025-01-03,40.68000030517578
2025-01-06,40.95000076293945
2025-01-07,41.08000183105469
2025-01-08,40.630001068115234
2025-01-10,39.77000045776367
2025-01-13,40.529998779296875
2025-01-14,41.16999816894531
2025-01-15,41.869998931884766
2025-01-16,41.619998931884766
2025-01-17,42.279998779296875
2025-01-21,42.20000076293945
2025-01-22,41.58000183105469
2025-01-23,41.290000915527344
2025-01-24,41.4900016784668
2025-01-27,41.0099983215332
2025-01-28,40.66999816894531
2025-01-29,40.790000915527344
2025-01-30,41.11000061035156
2025-01-31,40.4900016784668
2025-02-03,39.630001068115234
2025-02-04,40.349998474121094
2025-02-05,40.369998931884766
2025-02-06,41.13999938964844
2025-02-07,41.13999938964844
2025-02-10,41.02000045776367
2025-02-11,40.2599983215332
2025-02-12,41.43000030517578
2025-02-13,42.33000183105469
2025-02-14,42.34000015258789
2025-02-18,42.36000061035156
2025-02-19,42.2400016784668
2025-02-20,42.84000015258789
2025-02-21,42.59000015258789
2025-02-24,42.25
2025-02-25,41.75
2025-02-26,42.0
2025-02-27,41.79999923706055
2025-02-28,40.7400016784668
2025-03-03,40.56999969482422
2025-03-04,40.29999923706055
2025-03-05,40.81999969482422
2025-03-06,40.970001220703125
2025-03-07,40.75
