date,close
2024-01-02,34.77000045776367
2024-01-03,33.869998931884766
2024-01-04,34.04999923706055
2024-01-05,33.88999938964844
2024-01-08,33.97999954223633
2024-01-09,33.36000061035156
2024-01-10,33.09000015258789
2024-01-11,32.93000030517578
2024-01-12,32.15999984741211
2024-01-16,31.06999969482422
2024-01-17,30.260000228881836
2024-01-18,30.299999237060547
2024-01-19,30.030000686645508
2024-01-22,29.950000762939453
2024-01-23,30.350000381469727
2024-01-24,30.229999542236328
2024-01-25,29.860000610351562
2024-01-26,30.079999923706055
2024-01-29,30.799999237060547
2024-01-30,30.420000076293945
2024-01-31,29.940000534057617
2024-02-01,30.459999084472656
2024-02-02,30.170000076293945
2024-02-05,29.600000381469727
2024-02-06,30.440000534057617
2024-02-07,30.489999771118164
2024-02-08,30.850000381469727
2024-02-09,31.040000915527344
2024-02-12,31.399999618530273
2024-02-13,30.239999771118164
2024-02-14,30.899999618530273
2024-02-15,31.479999542236328
2024-02-16,31.68000030517578
2024-02-20,31.049999237060547
2024-02-21,31.309999465942383
2024-02-22,31.139999389648438
2024-02-23,30.860000610351562
2024-02-26,31.489999771118164
2024-02-27,31.979999542236328
2024-02-28,31.90999984741211
2024-02-29,32.459999084472656
2024-03-01,32.650001525878906
2024-03-04,31.639999389648438
2024-03-05,31.079999923706055
2024-03-06,31.579999923706055
2024-03-07,31.860000610351562
2024-03-08,31.6299991607666
2024-03-11,31.889999389648438
2024-03-12,32.5
2024-03-13,32.20000076293945
2024-03-14,31.34000015258789
2024-03-15,31.360000610351562
2024-03-18,31.56999969482422
2024-03-19,31.459999084472656
2024-03-20,31.93000030517578
2024-03-21,31.739999771118164
2024-03-22,31.389999389648438
2024-03-25,31.43000030517578
2024-03-26,31.329999923706055
2024-03-27,31.559999465942383
2024-03-28,31.43000030517578
2024-04-01,31.290000915527344
2024-04-02,30.799999237060547
2024-04-03,30.940000534057617
2024-04-04,30.690000534057617
2024-04-05,30.709999084472656
2024-04-08,31.201000213623047
2024-04-09,31.540000915527344
2024-04-10,30.81999969482422
2024-04-11,30.90999984741211
2024-04-12,30.020000457763672
2024-04-15,29.40999984741211
2024-04-16,28.940000534057617
2024-04-17,29.059999465942383
2024-04-18,29.100000381469727
2024-04-19,28.790000915527344
2024-04-22,28.889999389648438
2024-04-23,29.049999237060547
2024-04-24,29.209999084472656
2024-04-25,29.0
2024-04-26,29.639999389648438
2024-04-29,30.350000381469727
2024-04-30,29.628999710083008
2024-05-01,29.780000686645508
2024-05-02,31.030000686645508
2024-05-03,31.3799991607666
2024-05-06,31.739999771118164
2024-05-07,31.270000457763672
2024-05-08,31.06999969482422
2024-05-09,31.440000534057617
2024-05-10,31.079999923706055
2024-05-13,31.459999084472656
2024-05-14,32.22999954223633
2024-05-15,32.04999923706055
2024-05-16,31.719999313354492
2024-05-17,31.719999313354492
2024-05-20,31.559999465942383
2024-05-21,31.309999465942383
2024-05-22,31.075000762939453
2024-05-23,30.280000686645508
2024-05-24,30.860000610351562
2024-05-28,30.899999618530273
2024-05-29,30.530000686645508
2024-05-30,31.110000610351562
2024-05-31,31.0
2024-06-03,31.030000686645508
2024-06-04,30.719999313354492
2024-06-05,31.145000457763672
2024-06-06,30.959999084472656
2024-06-07,30.3700008392334
2024-06-10,30.420000076293945
2024-06-11,29.56999969482422
2024-06-12,29.75
2024-06-13,29.1200008392334
2024-06-14,28.600000381469727
2024-06-17,28.850000381469727
2024-06-18,28.8799991607666
2024-06-20,28.6299991607666
2024-06-21,28.350000381469727
2024-06-24,28.75
2024-06-25,28.610000610351562
2024-06-26,28.959999084472656
2024-06-27,28.770000457763672
2024-06-28,28.520000457763672
2024-07-01,28.780000686645508
2024-07-02,28.950000762939453
2024-07-03,29.950000762939453
2024-07-05,29.799999237060547
2024-07-08,29.75
2024-07-09,29.700000762939453
2024-07-10,30.149999618530273
2024-07-11,30.959999084472656
2024-07-12,31.940000534057617
2024-07-15,31.1200008392334
2024-07-16,31.739999771118164
2024-07-17,31.1200008392334
2024-07-18,30.450000762939453
2024-07-19,30.18000030517578
2024-07-22,30.559999465942383
2024-07-23,30.06999969482422
2024-07-24,29.0
2024-07-25,28.989999771118164
2024-07-26,29.350000381469727
2024-07-29,29.040000915527344
2024-07-30,28.709999084472656
2024-07-31,29.34000015258789
2024-08-01,28.1299991607666
2024-08-02,27.469999313354492
2024-08-05,26.809999465942383
2024-08-06,26.780000686645508
2024-08-07,26.399999618530273
2024-08-08,27.1200008392334
2024-08-09,27.079999923706055
2024-08-12,26.639999389648438
2024-08-13,27.18000030517578
2024-08-14,26.97800064086914
2024-08-15,27.59000015258789
2024-08-16,27.68000030517578
2024-08-19,28.25
2024-08-20,27.8799991607666
2024-08-21,28.610000610351562
2024-08-22,28.25
2024-08-23,29.1299991607666
2024-08-26,29.09000015258789
2024-08-27,29.229999542236328
2024-08-28,28.309999465942383
2024-08-29,28.8700008392334
2024-08-30,29.139999389648438
2024-09-03,28.450000762939453
2024-09-04,28.4950008392334
2024-09-05,28.774999618530273
2024-09-06,27.719999313354492
2024-09-09,28.170000076293945
2024-09-10,28.139999389648438
2024-09-11,29.139999389648438
